,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
1782,10,20121109,70.28,3.78,131.2793548,6.943,False
1783,10,20121116,58.82,3.7030000000000003,131.3258,6.943,False
1784,10,20121123,63.95,3.759,131.37666670000002,6.943,True
1785,10,20121130,64.13,3.719,131.4275333,6.943,False
1786,10,20121207,61.21,3.668,131.4784,6.943,False
1787,10,20121214,53.86,3.597,131.537,6.943,False
1788,10,20121221,49.79,3.3930000000000002,131.642,6.943,False
1789,10,20121228,50.09,3.48,131.747,6.943,True
1790,10,20130104,45.01,3.339,131.852,6.897,False
1791,10,20130111,49.38,3.542,131.957,6.897,False
1792,10,20130118,40.67,3.545,132.030871,6.897,False
1793,10,20130125,59.76,3.5580000000000003,132.0922903,6.897,False
1794,10,20130201,51.86,3.6,132.1537097,6.897,False
1795,10,20130208,57.25,3.795,132.215129,6.897,True
1796,10,20130215,45.8,3.612,132.2725714,6.897,False
1797,10,20130222,52.39,4.031000000000001,132.32007140000002,6.897,False
1798,10,20130301,48.17,3.83,132.3675714,6.897,False
1799,10,20130308,64.17,4.125,132.41507140000002,6.897,False
1800,10,20130315,62.1,3.885,132.4668065,6.897,False
1801,10,20130322,70.18,4.062,132.529129,6.897,False
1802,10,20130329,68.22,4.016,132.59145159999997,6.897,False
1803,10,20130405,70.74,3.8080000000000003,132.65377420000002,6.791,False
1804,10,20130412,66.61,3.7969999999999997,132.71609679999997,6.791,False
1805,10,20130419,68.63,3.9410000000000003,132.71609679999997,6.791,False
1806,10,20130426,74.61,3.889,132.71609679999997,6.791,False
1807,10,20130503,78.41,3.6710000000000003,,,False
1808,10,20130510,74.59,3.6889999999999996,,,False
1809,10,20130517,82.47,3.8089999999999997,,,False
1810,10,20130524,81.57,3.835,,,False
1811,10,20130531,82.62,3.8289999999999997,,,False
1812,10,20130607,89.22,3.7889999999999997,,,False
1813,10,20130614,91.98,3.7710000000000004,,,False
1814,10,20130621,90.67,3.766,,,False
1815,10,20130628,90.28,3.781,,,False
1816,10,20130705,93.54,3.753,,,False
1817,10,20130712,87.18,3.737,,,False
1818,10,20130719,87.09,3.823,,,False
1819,10,20130726,83.32,3.865,,,False
1820,11,20100205,46.04,2.572,214.4248812,7.367999999999999,False
1821,11,20100212,48.01,2.548,214.57479159999997,7.367999999999999,True
1822,11,20100219,48.3,2.5140000000000002,214.61988680000002,7.367999999999999,False
1823,11,20100226,52.79,2.5610000000000004,214.6475127,7.367999999999999,False
1824,11,20100305,53.96,2.625,214.6751386,7.367999999999999,False
1825,11,20100312,64.1,2.667,214.70276459999997,7.367999999999999,False
1826,11,20100319,61.51,2.72,214.5301219,7.367999999999999,False
1827,11,20100326,58.09,2.7319999999999998,214.3241011,7.367999999999999,False
1828,11,20100402,66.16,2.719,214.11808030000003,7.343,False
1829,11,20100409,69.57,2.77,213.91205950000003,7.343,False
1830,11,20100416,67.81,2.8080000000000003,213.7726889,7.343,False
1831,11,20100423,68.37,2.795,213.72218519999998,7.343,False
1832,11,20100430,71.13,2.78,213.6716815,7.343,False
1833,11,20100507,75.57,2.835,213.6211778,7.343,False
1834,11,20100514,77.64,2.8539999999999996,213.6196139,7.343,False
1835,11,20100521,76.97,2.826,213.9116886,7.343,False
1836,11,20100528,79.69,2.759,214.2037634,7.343,False
1837,11,20100604,79.66,2.705,214.49583819999998,7.343,False
1838,11,20100611,82.81,2.668,214.78791299999997,7.343,False
1839,11,20100618,84.13,2.637,214.78582590000002,7.343,False
1840,11,20100625,84.5,2.653,214.6660741,7.343,False
1841,11,20100702,83.09,2.6689999999999996,214.54632220000002,7.346,False
1842,11,20100709,83.01,2.642,214.4265704,7.346,False
1843,11,20100716,84.9,2.623,214.41764759999998,7.346,False
1844,11,20100723,84.57,2.608,214.55649680000005,7.346,False
1845,11,20100730,83.26,2.64,214.695346,7.346,False
1846,11,20100806,86.54,2.627,214.8341952,7.346,False
1847,11,20100813,87.73,2.6919999999999997,214.97304440000002,7.346,False
1848,11,20100820,88.93,2.6639999999999997,214.9314191,7.346,False
1849,11,20100827,87.7,2.6189999999999998,214.8897938,7.346,False
1850,11,20100903,84.94,2.577,214.8481685,7.346,False
1851,11,20100910,81.93,2.565,214.8065431,7.346,True
1852,11,20100917,83.04,2.582,214.83224840000003,7.346,False
1853,11,20100924,77.36,2.6239999999999997,214.90845159999998,7.346,False
1854,11,20101001,75.11,2.603,214.9846548,7.564,False
1855,11,20101008,68.71,2.633,215.060858,7.564,False
1856,11,20101015,71.46,2.72,215.1293114,7.564,False
1857,11,20101022,72.6,2.725,215.17838999999998,7.564,False
1858,11,20101029,74.21,2.716,215.22746859999998,7.564,False
1859,11,20101105,64.41,2.6889999999999996,215.2765472,7.564,False
1860,11,20101112,63.74,2.728,215.32562579999998,7.564,False
1861,11,20101119,58.63,2.7710000000000004,215.2074519,7.564,False
1862,11,20101126,69.9,2.735,215.06140249999999,7.564,True
1863,11,20101203,55.9,2.708,214.9153531,7.564,False
1864,11,20101210,53.33,2.843,214.7693037,7.564,False
1865,11,20101217,54.63,2.8689999999999998,214.704919,7.564,False
1866,11,20101224,59.33,2.886,214.70178280000002,7.564,False
1867,11,20101231,55.03,2.943,214.6986466,7.564,True
1868,11,20110107,54.43,2.9760000000000004,214.69551040000002,7.551,False
1869,11,20110114,45.34,2.983,214.74707290000003,7.551,False
1870,11,20110121,51.51,3.016,215.1268275,7.551,False
1871,11,20110128,51.04,3.01,215.5065821,7.551,False
1872,11,20110204,47.17,2.989,215.88633670000002,7.551,False
1873,11,20110211,44.61,3.022,216.26609130000003,7.551,True
1874,11,20110218,61.5,3.045,216.5843571,7.551,False
1875,11,20110225,68.74,3.065,216.8780275,7.551,False
1876,11,20110304,66.5,3.2880000000000003,217.17169790000003,7.551,False
1877,11,20110311,63.29,3.4589999999999996,217.46536830000002,7.551,False
1878,11,20110318,70.17,3.488,217.72352259999997,7.551,False
1879,11,20110325,73.74,3.4730000000000003,217.96747050000002,7.551,False
1880,11,20110401,69.1,3.5239999999999996,218.21141839999999,7.574,False
1881,11,20110408,73.57,3.622,218.4553663,7.574,False
1882,11,20110415,76.64,3.7430000000000003,218.6788642,7.574,False
1883,11,20110422,78.31,3.807,218.851237,7.574,False
1884,11,20110429,79.97,3.81,219.0236099,7.574,False
1885,11,20110506,71.39,3.906,219.1959827,7.574,False
1886,11,20110513,80.93,3.8989999999999996,219.36835559999997,7.574,False
1887,11,20110520,76.97,3.907,219.127216,7.574,False
1888,11,20110527,85.61,3.786,218.8860765,7.574,False
1889,11,20110603,86.14,3.699,218.6449369,7.574,False
1890,11,20110610,85.79,3.648,218.4037974,7.574,False
1891,11,20110617,87.9,3.637,218.35517480000001,7.574,False
1892,11,20110624,86.13,3.594,218.45094,7.574,False
1893,11,20110701,86.43,3.5239999999999996,218.54670519999996,7.567,False
1894,11,20110708,87.17,3.48,218.64247039999998,7.567,False
1895,11,20110715,88.3,3.575,218.7275216,7.567,False
1896,11,20110722,87.8,3.6510000000000002,218.78578810000002,7.567,False
1897,11,20110729,89.46,3.682,218.8440545,7.567,False
1898,11,20110805,90.04,3.6839999999999997,218.90232090000003,7.567,False
1899,11,20110812,90.3,3.638,218.96058730000001,7.567,False
1900,11,20110819,89.51,3.554,219.023271,7.567,False
1901,11,20110826,89.09,3.523,219.08669080000004,7.567,False
1902,11,20110902,91.44,3.533,219.1501106,7.567,False
1903,11,20110909,84.91,3.5460000000000003,219.21353050000002,7.567,True
1904,11,20110916,85.11,3.5260000000000002,219.3972867,7.567,False
1905,11,20110923,82.14,3.467,219.7414914,7.567,False
1906,11,20110930,84.4,3.355,220.08569599999998,7.567,False
1907,11,20111007,76.97,3.285,220.42990069999996,7.197,False
1908,11,20111014,75.56,3.2739999999999996,220.74861669999999,7.197,False
1909,11,20111021,70.91,3.353,220.9144005,7.197,False
1910,11,20111028,72.66,3.372,221.08018419999996,7.197,False
1911,11,20111104,61.13,3.332,221.245968,7.197,False
1912,11,20111111,64.2,3.2969999999999997,221.4117517,7.197,False
1913,11,20111118,66.17,3.3080000000000003,221.6432852,7.197,False
1914,11,20111125,70.03,3.236,221.9011185,7.197,True
1915,11,20111202,56.89,3.1719999999999997,222.15895189999998,7.197,False
1916,11,20111209,50.63,3.158,222.4167852,7.197,False
1917,11,20111216,59.69,3.159,222.6426418,7.197,False
1918,11,20111223,54.29,3.112,222.8258628,7.197,False
1919,11,20111230,48.86,3.1289999999999996,223.0090839,7.197,True
1920,11,20120106,54.44,3.157,223.1923049,6.832999999999999,False
1921,11,20120113,53.1,3.261,223.3755259,6.832999999999999,False
1922,11,20120120,56.43,3.2680000000000002,223.47005519999996,6.832999999999999,False
1923,11,20120127,58.36,3.29,223.56458450000002,6.832999999999999,False
1924,11,20120203,60.24,3.36,223.6591137,6.832999999999999,False
1925,11,20120210,52.23,3.409,223.753643,6.832999999999999,True
1926,11,20120217,52.77,3.51,223.9170153,6.832999999999999,False
1927,11,20120224,61.11,3.555,224.1320199,6.832999999999999,False
1928,11,20120302,62.61,3.63,224.3470245,6.832999999999999,False
1929,11,20120309,61.44,3.6689999999999996,224.56202909999996,6.832999999999999,False
1930,11,20120316,64.21,3.734,224.71669530000003,6.832999999999999,False
1931,11,20120323,67.16,3.787,224.79091040000003,6.832999999999999,False
1932,11,20120330,70.23,3.845,224.8651254,6.832999999999999,False
1933,11,20120406,74.19,3.891,224.9393405,6.664,False
1934,11,20120413,72.74,3.891,225.0135556,6.664,False
1935,11,20120420,71.97,3.877,225.06895409999998,6.664,False
1936,11,20120427,73.4,3.8139999999999996,225.1243526,6.664,False
1937,11,20120504,79.07,3.7489999999999997,225.1797511,6.664,False
1938,11,20120511,75.13,3.688,225.23514959999997,6.664,False
1939,11,20120518,72.53,3.63,225.2512024,6.664,False
1940,11,20120525,78.44,3.5610000000000004,225.25151680000002,6.664,False
1941,11,20120601,81.67,3.5010000000000003,225.25183130000002,6.664,False
1942,11,20120608,82.1,3.452,225.25214580000002,6.664,False
1943,11,20120615,84.97,3.3930000000000002,225.2644795,6.664,False
1944,11,20120622,83.26,3.346,225.30686150000002,6.664,False
1945,11,20120629,87.86,3.286,225.3492435,6.664,False
1946,11,20120706,83.44,3.227,225.3916254,6.334,False
1947,11,20120713,82.46,3.2560000000000002,225.4340074,6.334,False
1948,11,20120720,82.41,3.3110000000000004,225.44388270000002,6.334,False
1949,11,20120727,85.43,3.407,225.4537579,6.334,False
1950,11,20120803,86.94,3.417,225.4636332,6.334,False
1951,11,20120810,86.21,3.4939999999999998,225.4735085,6.334,False
1952,11,20120817,87.73,3.571,225.55586639999999,6.334,False
1953,11,20120824,83.17,3.62,225.6925864,6.334,False
1954,11,20120831,86.49,3.638,225.8293063,6.334,False
1955,11,20120907,85.17,3.73,225.96602630000004,6.334,True
1956,11,20120914,79.61,3.717,226.11220669999997,6.334,False
1957,11,20120921,73.64,3.721,226.31514959999998,6.334,False
1958,11,20120928,77.67,3.6660000000000004,226.5180926,6.334,False
1959,11,20121005,73.37,3.617,226.72103560000002,6.034,False
1960,11,20121012,69.94,3.6010000000000004,226.9239785,6.034,False
1961,11,20121019,73.77,3.594,226.96884419999998,6.034,False
1962,11,20121026,74.26,3.5060000000000002,226.9873637,6.034,False
1963,11,20121102,62.23,3.386,227.0058832,6.034,False
1964,11,20121109,68.71,3.3139999999999996,227.0244026,6.034,False
1965,11,20121116,60.8,3.252,227.05692369999997,6.034,False
1966,11,20121123,61.69,3.2110000000000003,227.1081136,6.034,True
1967,11,20121130,58.36,3.207,227.15930350000002,6.034,False
1968,11,20121207,66.39,3.198,227.21049330000002,6.034,False
1969,11,20121214,55.46,3.168,227.27173480000002,6.034,False
1970,11,20121221,59.94,3.0980000000000003,227.3932855,6.034,False
1971,11,20121228,52.26,3.108,227.51483629999998,6.034,True
1972,11,20130104,46.5,3.161,227.63638709999998,6.108,False
1973,11,20130111,50.33,3.2430000000000003,227.75793790000003,6.108,False
1974,11,20130118,49.67,3.237,227.78936919999998,6.108,False
1975,11,20130125,58.53,3.227,227.78475269999998,6.108,False
1976,11,20130201,62.76,3.2439999999999998,227.7801362,6.108,False
1977,11,20130208,63.06,3.417,227.77551969999996,6.108,True
1978,11,20130215,57.91,3.475,227.81400000000002,6.108,False
1979,11,20130222,60.17,3.597,227.9602222,6.108,False
1980,11,20130301,54.59,3.7110000000000003,228.10644440000002,6.108,False
1981,11,20130308,58.0,3.658,228.2526667,6.108,False
1982,11,20130315,61.93,3.622,228.3819613,6.108,False
1983,11,20130322,69.6,3.611,228.4689369,6.108,False
1984,11,20130329,59.94,3.6060000000000003,228.5559125,6.108,False
1985,11,20130405,65.49,3.583,228.6428882,5.999,False
1986,11,20130412,66.76,3.529,228.72986380000003,5.999,False
1987,11,20130419,70.87,3.451,228.72986380000003,5.999,False
1988,11,20130426,64.49,3.417,228.72986380000003,5.999,False
1989,11,20130503,69.56,3.386,,,False
1990,11,20130510,68.51,3.392,,,False
1991,11,20130517,75.27,3.4539999999999997,,,False
1992,11,20130524,80.16,3.4939999999999998,,,False
1993,11,20130531,78.14,3.466,,,False
1994,11,20130607,79.0,3.4389999999999996,,,False
1995,11,20130614,78.19,3.431,,,False
1996,11,20130621,82.04,3.4789999999999996,,,False
1997,11,20130628,83.97,3.495,,,False
1998,11,20130705,82.39,3.4219999999999997,,,False
1999,11,20130712,85.43,3.4,,,False
2000,11,20130719,82.06,3.556,,,False
2001,11,20130726,85.64,3.62,,,False
2002,12,20100205,49.47,2.9619999999999997,126.4420645,13.975,False
2003,12,20100212,47.87,2.946,126.4962581,13.975,True
2004,12,20100219,54.83,2.915,126.5262857,13.975,False
2005,12,20100226,50.23,2.825,126.55228570000001,13.975,False
2006,12,20100305,53.77,2.987,126.57828570000001,13.975,False
2007,12,20100312,50.11,2.925,126.6042857,13.975,False
2008,12,20100319,59.57,3.054,126.6066452,13.975,False
2009,12,20100326,60.06,3.083,126.6050645,13.975,False
2010,12,20100402,59.84,3.0860000000000003,126.60348390000001,14.099,False
2011,12,20100409,59.25,3.09,126.60190320000001,14.099,False
2012,12,20100416,64.95,3.109,126.5621,14.099,False
2013,12,20100423,64.55,3.05,126.47133329999998,14.099,False
2014,12,20100430,67.38,3.105,126.38056670000002,14.099,False
2015,12,20100507,70.15,3.127,126.2898,14.099,False
2016,12,20100514,68.44,3.145,126.20854840000001,14.099,False
2017,12,20100521,76.2,3.12,126.18438710000001,14.099,False
2018,12,20100528,67.84,3.0580000000000003,126.16022579999999,14.099,False
2019,12,20100604,81.39,2.9410000000000003,126.1360645,14.099,False
2020,12,20100611,90.84,2.949,126.11190320000001,14.099,False
2021,12,20100618,81.06,3.043,126.11399999999999,14.099,False
2022,12,20100625,87.27,3.0839999999999996,126.1266,14.099,False
2023,12,20100702,91.98,3.105,126.1392,14.18,False
2024,12,20100709,90.37,3.1,126.1518,14.18,False
2025,12,20100716,97.18,3.094,126.1498065,14.18,False
2026,12,20100723,99.22,3.112,126.1283548,14.18,False
2027,12,20100730,96.31,3.017,126.10690320000002,14.18,False
2028,12,20100806,92.95,3.123,126.08545159999998,14.18,False
2029,12,20100813,87.01,3.159,126.064,14.18,False
2030,12,20100820,92.81,3.0410000000000004,126.0766452,14.18,False
2031,12,20100827,93.19,3.1289999999999996,126.08929029999999,14.18,False
2032,12,20100903,83.12,3.0869999999999997,126.1019355,14.18,False
2033,12,20100910,83.63,3.0439999999999996,126.11458059999998,14.18,True
2034,12,20100917,82.45,3.028,126.14546670000001,14.18,False
2035,12,20100924,81.77,2.9389999999999996,126.19003329999998,14.18,False
2036,12,20101001,85.2,3.0010000000000003,126.2346,14.312999999999999,False
2037,12,20101008,71.82,3.013,126.27916670000002,14.312999999999999,False
2038,12,20101015,75.0,2.9760000000000004,126.3266774,14.312999999999999,False
2039,12,20101022,68.85,3.014,126.38154840000001,14.312999999999999,False
2040,12,20101029,61.09,3.016,126.43641940000002,14.312999999999999,False
2041,12,20101105,65.49,3.1289999999999996,126.49129029999999,14.312999999999999,False
2042,12,20101112,57.79,3.13,126.5461613,14.312999999999999,False
2043,12,20101119,58.18,3.161,126.6072,14.312999999999999,False
2044,12,20101126,47.66,3.162,126.66926670000001,14.312999999999999,True
2045,12,20101203,43.33,3.0410000000000004,126.73133329999999,14.312999999999999,False
2046,12,20101210,50.01,3.2030000000000003,126.7934,14.312999999999999,False
2047,12,20101217,52.77,3.236,126.87948390000001,14.312999999999999,False
2048,12,20101224,52.02,3.236,126.98358059999998,14.312999999999999,False
2049,12,20101231,45.64,3.148,127.0876774,14.312999999999999,True
2050,12,20110107,37.64,3.287,127.19177420000001,14.020999999999999,False
2051,12,20110114,43.15,3.312,127.3009355,14.020999999999999,False
2052,12,20110121,53.53,3.2230000000000003,127.44048390000002,14.020999999999999,False
2053,12,20110128,50.74,3.342,127.58003229999998,14.020999999999999,False
2054,12,20110204,45.14,3.3480000000000003,127.71958059999999,14.020999999999999,False
2055,12,20110211,51.3,3.3810000000000002,127.85912900000001,14.020999999999999,True
2056,12,20110218,53.35,3.43,127.99525,14.020999999999999,False
2057,12,20110225,48.45,3.53,128.13,14.020999999999999,False
2058,12,20110304,51.72,3.674,128.26475,14.020999999999999,False
2059,12,20110311,57.75,3.818,128.3995,14.020999999999999,False
2060,12,20110318,64.21,3.6919999999999997,128.5121935,14.020999999999999,False
2061,12,20110325,54.4,3.909,128.6160645,14.020999999999999,False
2062,12,20110401,63.63,3.772,128.7199355,13.735999999999999,False
2063,12,20110408,64.47,4.003,128.8238065,13.735999999999999,False
2064,12,20110415,57.63,3.8680000000000003,128.91073329999998,13.735999999999999,False
2065,12,20110422,72.12,4.1339999999999995,128.9553,13.735999999999999,False
2066,12,20110429,68.27,4.151,128.9998667,13.735999999999999,False
2067,12,20110506,68.4,4.1930000000000005,129.04443329999998,13.735999999999999,False
2068,12,20110513,70.93,4.202,129.089,13.735999999999999,False
2069,12,20110520,66.59,4.169,129.0756774,13.735999999999999,False
2070,12,20110527,76.67,4.087,129.0623548,13.735999999999999,False
2071,12,20110603,71.81,4.031000000000001,129.0490323,13.735999999999999,False
2072,12,20110610,78.72,3.9810000000000003,129.0357097,13.735999999999999,False
2073,12,20110617,86.84,3.935,129.0432,13.735999999999999,False
2074,12,20110624,88.95,3.898,129.0663,13.735999999999999,False
2075,12,20110701,89.85,3.842,129.0894,13.503,False
2076,12,20110708,89.9,3.705,129.1125,13.503,False
2077,12,20110715,88.1,3.6919999999999997,129.1338387,13.503,False
2078,12,20110722,91.17,3.7939999999999996,129.1507742,13.503,False
2079,12,20110729,93.29,3.805,129.16770970000002,13.503,False
2080,12,20110805,90.61,3.803,129.1846452,13.503,False
2081,12,20110812,91.04,3.701,129.2015806,13.503,False
2082,12,20110819,91.74,3.7430000000000003,129.2405806,13.503,False
2083,12,20110826,94.61,3.74,129.2832581,13.503,False
2084,12,20110902,93.66,3.798,129.32593549999999,13.503,False
2085,12,20110909,88.0,3.9130000000000003,129.3686129,13.503,True
2086,12,20110916,76.36,3.918,129.4306,13.503,False
2087,12,20110923,82.95,3.7889999999999997,129.5183333,13.503,False
